店铺ID,店铺名称,2024年1月,2024年2月,2024年3月,2024年4月,2024年5月,2024年6月,2024年7月,2024年8月,2024年9月,2024年10月,2024年11月,2024年12月,2025年1月,2025年2月,2025年3月,2025年4月,2025年5月,2025年6月,2025年7月,2025年8月,2025年9月,2025年10月,2025年11月,2025年12月,2026年1月,2026年2月,2026年3月,2026年4月,2026年5月,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500694,重庆智琅图书有限公司两江新区分公司,101.5,79.8,131.04,99.75,99.4,204.89,393.61,97.23,91.14,84.35,99.12,77.91,51.94,135.1,53.76,18.2,31.99,21.7,92.54,46.34,25.55,18.55,7.7,11.2,85.4,35,14,3.5,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500302,河北艾玛文化发展有限公司,37.1,29.19,104.17,49.91,103.6,19.32,50.54,25.9,28,38.57,40.34,56.77,89.77,14.34,14.14,11.9,66.36,13.16,14.7,5.6,8.12,37.1,12.88,5.6,35.7,0,2.1,4.2,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500320,梁山县文轩图书有限公司,327.94,370.22,244.02,108.78,103.04,123.69,65.59,43.4,27.3,34.3,30.94,754.68,32.06,116.66,37.38,237.72,24.36,22.54,140.53,10.5,7,7.7,4.2,2.8,77.88,0,19.6,86.62,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500368,武汉乐学天成文化传播有限公司,25.9,5.95,97.86,30.45,29.82,29.96,31.01,21.49,11.9,12.74,7,32.69,12.95,9.45,20.58,26.11,63.14,44.59,13.72,2.8,3.5,5.6,1.75,1.4,0,0,4.9,2.8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500319,山东志鸿超仁图书有限公司,88.2,98,44.1,37.8,21.7,67.9,44.66,21.49,49.28,48.44,47.67,35.35,14.7,23.8,13.86,23.8,31.15,7,11.76,13.3,5.74,18.2,17.5,16.8,9.8,7,0,0,3.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500262,广东易杰教育研究有限公司,44.24,118.3,94.5,75.67,45.5,54.6,34.3,11.9,8.54,0,8.4,3.5,10.5,28.7,15.61,21,41.16,34.3,2.1,2.1,0,3.5,0,1.4,5.6,4.9,1.4,0,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500315,山东学苑文化传媒有限责任公司,17.5,2.8,39.2,83.85,7,11.2,81.9,5.6,9.1,2.8,2.8,6.3,5.6,1.12,7.84,18.2,9.1,0,1.4,13.3,3.5,0,1.4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500172,陕西灰犀牛图书策划有限公司,13802.12,19546.5,35376.87,30739.44,36501.92,23748.19,6262.64,4003.89,3783.46,5244.68,4993.2,8515.58,13165.33,21698.78,28868.31,27363.18,45208.32,40578.09,6467.24,3574.85,4494.01,5570.26,4960.34,8397.67,14197.33,12444.52,27536.31,29623.26,34610.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500376,江西宇恒文化发展有限公司,2585.97,4216.43,3907.33,2868.18,2346.01,1133.86,2308.9,1702.96,3485.09,1972.53,2117.15,1883.35,1820.14,2179.94,3559.33,2438.03,2784.39,14138.31,7082.51,3654.63,7562,10976.91,6102.92,9368.19,17434.45,5079.25,8116.33,5510.45,7298.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500173,河北金卷教育科技有限公司,3053.54,2379.3,6553.51,22466.98,20643.04,15181.84,8165.36,5804.4,4566.8,4336.92,3526.6,3402.84,3076.36,6199.48,4184.8,7901.22,8716.33,7019.28,5326.49,3324.78,2976.47,2508.03,2730.56,5599.98,6164.26,3522.61,5478.34,9183.75,12939.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500379,南京经纶文化传媒有限公司,4564.07,6616.05,7183.47,4689.93,3962.7,3735.26,4230.48,3381.29,4889.98,4022.97,3598.14,3492.16,2719.26,4759.69,4582.94,2859.29,4035.26,3370.43,4320.83,3513.79,4047.28,3669.39,3438.03,3697.16,4811.66,2666.37,47464.69,4082.63,3466.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500409,湖北世纪国华文化传播有限公司,10293.9,3320.77,4583.78,3410.88,2753,3142.83,4409.79,2584.13,3871.61,4038.96,3897.26,4865.87,2975.24,2494.1,3325.23,2542.04,6902.8,3575.42,2171.52,1228.98,1683.32,1224.45,1459.71,1940.05,1537.83,1230.37,4579.33,4261.5,3333.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500343,山东佰鸿壹铭教育科技有限公司,4684.26,4983.06,6772.79,5104.05,7391.29,3165.44,1456.91,2936.08,5974.99,4025,3912.72,3569.58,2359.84,3357.69,3038.8,2275.91,3525.34,1732.15,726.25,2506.91,4593.27,2417.24,1710.87,2117.06,2245.74,2444.4,2637.18,2585.1,3405.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500370,江西铭文文化发展有限公司,538.51,1538.32,2133.6,1108.52,1177.44,877.8,546.28,445.34,598.36,689.78,623.28,593.18,1001.14,684.04,407.6,393.54,796.25,6482.93,1970.08,1313.2,3328.57,3838.05,2496.69,3379.22,5819.45,1864.17,3254.37,2470.37,1777.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500490,《数理报》社有限公司,2506.5,1097.87,3021.32,2540.73,2729.72,1671.69,1389.17,1028.3,956.45,1606.9,1973.48,2219.53,2356.8,1245.7,2384.45,1787.15,1614.97,4502.74,1468.09,875.01,912.83,1726.76,1578.81,1272.57,2350.68,683.35,623.1,1122.2,1354.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500304,洛阳九歌文化传播有限公司,393.47,304.92,1924.79,1584.84,1750,1128.74,332.36,403.06,222.18,204.68,1871.17,1609.92,1325.98,1679.37,748.65,467.04,2353.6,6592.08,2171.82,943.15,589.55,610.54,481.95,6323.25,3081.92,464.59,722.68,1841.04,1411.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500649,梁山启智教育图书有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228.48,421.82,1704.55,7191.1,4566.31,3579.12,4605.38,3927.22,2501.1,4959.78,3303.3,1930.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500365,天津市恒真文化发展有限公司,4104.21,3159.29,2466.49,2301.7,3053.32,4425.66,2870.86,2423.54,2552.53,1885.17,2225.25,18385.57,2323.23,1921.82,1978.3,1127.53,1652.25,1757.56,1029.74,906.5,669.83,1119.97,1064.21,1731.41,1665.74,936.39,1276.87,798.6,1007.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500526,山东先德睿图书有限公司,2280.18,999,1706.74,1242.5,2619.19,1740.05,961.18,702.52,562.52,2887.9,2279.11,1614.69,611.66,655.35,1286.6,2010.69,1349.11,1771.9,924.56,488.18,2403.98,1440.18,980.77,806.82,989.06,326.48,331.52,150.94,139.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500317,湖北稳派教育科技有限公司,11358.4,782.6,4106.2,4191.6,552.16,140,117.6,184.8,203,259,492.8,9907.8,3242.4,524.44,1151.5,5037.2,700,2004.8,379.93,147.7,186.2,209.65,259,6715.18,4093.94,294,368.2,6365.45,1395.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500363,合肥皖智教育科技集团有限公司,12702.96,1466.78,2807.84,3034.22,2052.82,1745.38,1174.04,2868.74,5009.2,3872.61,3765.72,2363.27,1563.24,1309.49,1058.47,1007.06,838.11,715.12,194.88,395.5,1085.14,1421.42,1170.83,964.21,988.65,128.31,483.56,378.07,2033.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500327,河南清北之道教育研究院有限公司,4429.32,2202.68,1707.31,1906.73,1472.59,1509.34,813.68,939.61,1091.48,808.43,1177.12,1758.13,1213.52,593.85,374.71,559.48,441.09,532.37,372.51,214.06,229.25,604.35,209.44,255.64,861.49,108.78,56.84,524.2,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500454,湖北金色花开文化有限公司,399.84,430.22,526.89,1502.83,3315.41,2355.15,1043.21,466.9,826.35,561.33,587.86,629.37,648.92,653.31,829.85,588.21,507.57,510.33,337.59,115.22,178.01,210.56,197.68,81.9,131.46,107.29,133.98,137.34,109.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500300,山东名师文化传媒有限公司,1383.35,552.35,870.55,257.46,426.16,548.8,346.72,201.88,294,100.52,91,478.71,424.2,1255.66,1015.14,426.79,253.05,33.25,350.92,113.12,76.02,104.72,89.32,552.58,681.03,495.32,1119.3,387.8,358.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500334,山西唐文文化发展有限公司,4.2,0,0,0,168.56,434.14,323.26,356.3,414.19,214.55,220.5,280.84,946.61,753.55,311.71,174.86,195.58,232.68,432.6,212.03,158.48,56.84,145.14,234.78,421.26,378.42,751.71,444.15,461.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500390,河北优盛文化传播有限公司,121.94,172.34,230.3,1355.53,106.33,113.05,63,233.8,978.6,1439.27,1016.26,453.18,414.18,412.72,378.28,549.5,495.32,436.03,132.3,204.68,175,131.6,123.06,196.7,269.22,176.54,145.15,34.3,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500332,北京金海豚教育科技有限公司,1035.19,662.76,686.01,596.82,555.73,403.23,1091.53,564.95,527.25,463.15,574.21,602.42,304.07,400.6,305.45,255.64,295.53,248.15,321.28,169.4,326.15,201.57,52.5,335.67,256.62,94.44,147.7,201.88,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800032,京版北教文化传媒股份有限公司,2567.16,1561.48,1697.89,1453.9,1126.3,1502.2,1093.4,518.63,442.05,316.75,514.22,391.02,467.97,391.99,350.07,237.09,322.69,172.41,304.39,167.41,59.22,83.09,91,49.98,350.95,133.98,59.5,39.97,493.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500525,威海天梯图书有限公司,1722.76,813.74,766.88,592.94,584.29,737.82,1850.2,635.73,1131.13,348.46,531.79,468.82,366.87,293.44,252.98,167.41,172.9,110.53,407.68,340.9,234.5,153.83,99.54,114.03,77.84,99.75,56,57.61,44.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500453,福州学熙文化传媒有限公司,583.04,285.18,435.19,350.7,427,165.9,236.97,408.48,356.3,201.88,213.5,86.24,89.04,99.68,387.1,476.7,106.26,110.32,209.65,151.34,145.6,131.46,129.85,196.47,78.4,73.5,63.26,42.63,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500329,河北知灼图书销售有限公司,42,15.4,21,20.3,37.1,16.1,144.78,15.4,2.8,5.6,16.52,2.8,5.6,16.94,18.9,6.44,696.36,298.48,287,148.82,29.4,34.72,83.02,79.1,136.06,38.5,28,37.52,21.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500360,河南智评教育科技有限公司,321.16,443.52,123.2,626.08,544.32,67.2,20.16,11.2,16.8,44.8,76.16,461.86,189.42,485.1,128.66,95.48,85.12,89.6,22.4,23.8,12.6,60.9,34.23,117.04,173.6,11.2,199.36,209.27,244.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500451,山东滨州教与学图书有限公司,259.7,128.8,162.75,66.08,108.71,49.84,76.79,80.36,139.3,36.12,85.68,132.44,65.1,155.82,100.31,119.7,53.47,61.04,175.64,14.7,2.24,16.1,21.49,64.4,23.1,35,2.24,18.2,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500417,北京组合教育科技有限公司,8,6,0,0,0,0,1,0,0,0,0,0,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500434,山东智慧翔文化传媒有限公司,46.9,86.8,187.95,176.05,89.88,119.35,137.2,29.68,8.4,46.18,30.24,86.24,16.45,44.66,27.09,11.55,32.9,21.35,0,19.6,4.2,22.26,102.2,36.54,4.2,2.8,55.3,13.3,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500325,广州领航教育科技有限公司,1709.8,531.5,674.7,2835.7,2228.4,2088.4,514.9,154.6,222.2,53,50,49,56,49,87.5,0.5,40,5.5,0,0,0,0,0,0.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500400,南昌博智文化传播有限公司,74.76,14,23.8,17.5,9.1,14,25.2,77.7,64.4,53.9,16.8,7,20.16,8.4,8.4,0,33.6,5.46,20.16,24.08,16.8,9.1,14,14,5.6,2.8,0,8.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500628,北京引航者教育咨询有限公司,0,0,0,0,0,0,0,0,1.4,2.79,0,0.7,0,0,1.4,0,0,0,0,0,0,0,2.09,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500441,陕西巨微图书文化传播有限公司,40.75,18.25,32.7,18.25,30,32.5,31.75,6.5,6.75,11.5,6.25,14,14.9,8,3.25,0,1.75,11.45,3,4.5,0,1.6,10.35,3.5,6.5,1.5,60.1,108.1,99.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500414,河南世纪天成文化发展有限公司,14.7,2.1,23.1,14.7,11.76,9.8,2.1,4.2,2.8,6.3,0,0,5.6,5.6,2.1,4.2,1.4,5.6,0.7,0,8.4,0,8.05,0,0,0,1.4,0,22.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500432,南京智业天成文化传播有限公司,6.3,0,0,2.8,2.1,0,0,9.8,2.8,12.18,9.8,9.1,2.8,0,16.8,9.8,0,0,0,1.4,0,5.6,0,0,0,0,0,1.4,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500381,广州逆袭教育科技服务有限公司,0,2,0,11.5,1,5,2,2,4,1,3,0,0,2.5,0,2,5.5,0,2,3,0,0,1,2,3,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500291,文科创新（北京）教育科技有限公司,2.8,5.6,5.6,17.5,4.2,7.84,4.2,9.1,7.7,1.4,8.4,9.8,1.4,2.1,2.1,1.4,0,1.4,1.4,0,2.8,0,0,0,2.8,0,2.1,4.2,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500396,河北动力林图书贸易有限公司,0,0,0,4.2,0,0,0,0,0,0,0,0,1.4,2.8,0,1.4,0,1.4,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500458,湖南高中生杂志社有限责任公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500310,辽宁教育周报出版有限公司,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500459,安徽优知教育咨询有限公司,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500308,山东学智文化传媒有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500650,陕西紫腾山文化传媒有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500625,陕西腾跃教育科技有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500420,天津升学易徐师教育咨询中心,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500436,北京明师国际教育科技有限公司,6.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500340,北京龙凤传承国际教育科技有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500664,佳木斯市助力电子商务有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500566,山东金榜苑文化传媒有限责任公司,10451.16,6088.55,8705.16,6117.97,5503.14,5969.13,7232.4,6185.8,5195.72,4525.47,4826.17,3785.73,4358.01,28713.45,28546.13,25523.6,32966.98,15308.32,15778.74,9138.2,8167.84,11981.15,11761.54,11682.65,10987.5,9142.75,12573.35,14624.55,12769.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500553,山东中联翰元教育科技有限公司,4897.7,3391.65,4470.1,3218.65,2344.8,1780.06,2047.54,3213.36,4703.33,4002.8,4332.34,4675.3,5062.04,3611.5,2740.08,1538.1,1439.4,1018.11,1037.02,617.9,1615.35,2361.71,2391.91,2090.43,1269.3,682.55,806.1,535.6,605.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500174,山东强联文化传媒有限公司,7716.07,4114.25,12767.85,20154.82,11112.95,10076.36,12562.27,20544.56,18135.45,13483.99,13273.17,16915.75,11613.49,11216.15,9078.63,3064.26,3002.39,3170.18,2979.39,1426.39,1098.35,1591.45,1292.24,1270.36,2022.3,513.4,591.36,1406.97,964.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500489,山东本真图书有限公司,1290.94,854.35,1372,1189.16,1386.98,1071.49,614.95,664.3,443.24,406,819.44,703.42,273.56,263.9,432.18,658.67,597.6,561.78,582.79,319.23,393.19,656.88,266.84,148.47,613.13,158.76,124.6,572.32,364.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500253,郑州天勤图书有限责任公司,9.1,41.44,30.8,21.14,58.94,234.22,105,123.9,78.3,45.36,43.19,239.68,93.87,8.4,7,7.98,313.18,739.48,254.94,172.41,141.89,391.58,807.66,2553.19,5822.51,413.84,843.5,625.84,2018.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800001,新蕾出版社（天津）有限公司,48,11.3,26,51,11,15,73.5,36,200.5,54.5,50,155,38,93.5,16.1,31,28.45,11.5,13,35,5.25,0.5,27.1,5,33,6,8,37.5,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500531,河北三品图书有限公司,218.4,211.4,249.2,240.38,123.2,284.83,76.02,85.47,65.94,56.7,82.6,24.5,22.4,93.8,53.34,36.68,30.24,15.4,26.74,23.1,27.86,8.4,20.3,21,4.9,5.6,7.7,16.1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500501,泽尚阳光北京教育科技有限公司,297.78,124.39,763.56,435.26,348.46,225.26,80.22,173.74,120.4,25.2,58.38,34.3,44.52,10.5,49.27,28,7.7,76.69,7.56,1.4,29.4,3.5,0,3.5,2.1,0,4.9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500495,正定思立方文化传播有限公司,2.1,3.5,8.4,0,0,33.6,10.5,2.1,4.2,0,0,0,63,4.2,0,0,31.5,2.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500491,北京金榜园教育科技有限公司,5.6,1.05,0,1.05,0.84,2.8,26.38,4.37,6.26,2.97,21.35,8.4,0,0,3.71,1.57,0,0,2.97,7.7,0.35,8.92,3.46,2.45,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800008,浙江摄影出版社有限公司,5.1,1,2,2.6,8,0,0,2,0,0,2,2,2,1,0,0,0,2,2,0,1.8,1,2,2.6,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500407,成都全德文化传播有限公司,12.6,1.4,6.3,33.32,4.2,14.56,0,0,1.4,3.5,51.46,2.8,0,3.36,2.8,2.24,2.8,2.1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500541,山东金考案教育科技有限公司,0,0,0,1.4,0,0,0,0,0,0,0,0,1.4,1.4,0.7,0,0.7,0.7,0,0.7,0,0,1.05,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500508,济南东和文化科技有限公司,0,0,5.6,1.4,1.4,7.7,0,0,2.8,0,0,0,0,0,0,0,1.4,4.2,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500251,北京京体大文化发展有限公司,0,0,0,0,0,3.5,0,0,7,3.5,0,0,0,0,0,0,4.2,0,0,0,0,0,0,3.5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500567,包头市绿叶风科教文化有限公司,1.75,0.7,4.55,0.7,0.7,0,0,0,0.35,0,1.4,0,0,1.12,0,0,0.35,1.4,0,0,0,0,0.7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500683,贵州用心育才教育信息咨询有限公司,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500565,北京天才推手教育科技有限公司,2.5,0,0,38.5,0,0,0,0,3.5,0,3.5,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500507,山东育博苑文化传媒有限公司,15812.86,10313.45,13616.86,12117.41,9490.59,6385.94,9376.17,8089.34,16593.22,12950.65,11698.47,12046.13,7973.32,8301,7419.37,12288.94,9912.85,8376.65,10851.83,7202.56,11867.44,13588.01,14547.84,16294.98,24775.52,12963.58,19212.87,14267.23,10536.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500538,安徽木牍教育图书有限公司,6964.84,4169.88,6856.43,5606.44,5517.89,3215.87,5098.17,3048.6,18956,10366.99,8184.17,7750.12,4560.01,13368.11,8439.02,5589.75,6610.88,5311.35,6987.28,9187.71,8732.5,4705.87,4452.02,6579.87,6343.96,8509.03,9597.64,4050.76,5365.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500572,山东金太阳教育集团有限公司,13715.51,9631.29,12465.72,7883.84,6975.05,6196.38,7511.28,7131.53,7500.26,7207.27,8482.46,7692.51,4474.4,5429.62,5274.09,7196.61,6145.59,4963.88,4239.88,4167.78,6790.46,5292.58,4239.41,4972.52,5278.35,3983.84,5742.98,2988.1,2170.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500479,山东智乐星教育科技股份有限公司,3270.61,5802.33,9120.65,6924.04,9966.78,9369.55,1914.21,1334.34,1273.79,1317.54,1755.88,1938.3,2964.57,2649.9,2556.86,2521.35,6004.81,4347.36,1333.69,724.43,974.05,750.54,692.44,1140.86,1399.57,1217.28,4173.12,3705.22,2960.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500499,湖北智慧万羽文化传媒有限公司,3623.8,2519.58,2044.37,1532.4,1178.73,3426.49,3332.65,1910.08,1659,1691.9,1350.48,1816.38,2754.56,2032.38,1464.47,3450.36,2346.05,2541.21,1752.27,794.15,1392.32,3028.02,2907.59,3190.19,1996.93,900.97,1191.47,697.83,3334.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500570,山东百川数字科技有限公司,3858.25,2118.25,2730.34,1614.35,1849.65,2562.51,3998.23,1818.8,1206.5,868.35,956.35,671.07,1221.52,1049.1,575.3,428.1,389.75,409.65,979.32,490.95,332.52,208.9,290.35,135.25,207.35,197.75,199.05,57.3,98.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500464,山东文丰苑图书有限公司,2121.16,1626.26,2085.3,552.72,468.58,276.22,570.36,323.68,639.1,1366.82,1247.12,2315.88,977.76,840.14,649.88,389.62,349.44,128.38,1076.18,113.82,193.06,372.26,785.96,1542.03,583.03,461.86,621.6,706.86,506.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500488,山东旭阳教育科技有限公司,1507.31,782.04,1772.37,2453.05,2271.85,1155.84,371.77,94.29,188.23,166.81,145.32,215.74,168,573.65,771.33,859.18,1043.67,388.69,157.92,125.72,100.17,259.42,186.97,127.4,418.18,598.08,896.15,436.1,285.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500536,太原市晋文源图书有限公司,396.48,319.34,207.2,411.6,329.35,467.6,26.6,67.9,48.3,121.1,100.24,218.68,312.76,228.06,170.94,167.44,44.1,29.4,11.9,11.06,14.7,10.5,21.7,24.85,44.8,61.6,63.7,25.9,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500504,一川教育,226.59,116.2,232.61,355.95,301.98,348.18,136.22,91.28,134.75,228.2,150.5,149.1,79.8,123.2,109.48,163.8,142.38,107.8,54.95,49.28,32.9,21,38.5,39.2,7.7,2.8,7,9.1,7.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500473,北京明信弘德文化发展有限公司,112,23.45,138.95,106.55,134.4,142.38,312.59,167.86,74.76,37.45,66.29,32.9,90.59,118.95,40.81,29.12,52.5,142.2,183.47,56.28,17.5,7.84,23.8,22.4,11.9,7,4.2,1.96,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500534,北京时代圣哲教育科技有限公司,194.88,268.24,340.55,117.53,176.33,103.74,98.14,22.47,17.85,59.64,53.2,83.93,91.84,227.43,103.6,33.74,33.25,31.92,19.88,8.05,16.1,8.4,12.6,11.9,1.4,0,743.4,295.19,415.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500311,南京缘溪行文化传播有限公司,62.86,78.82,57.26,86.38,174.02,183.12,17.5,18.76,20.86,9.8,11.9,47.6,28,63.98,24.5,19.6,71.26,108.5,2.1,6.3,0,0,12.6,5.6,0,20.3,22.4,12.6,46.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500468,广州思脉图书发行有限公司,206.5,24.5,93.24,28.14,17.5,32.34,116.9,75.46,45.5,7,7.7,28,10.5,28.7,21.56,5.6,38.5,42.56,5.6,8.54,2.8,7,15.18,39.06,0,0,0,1.4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500185,保定市三合图书销售有限公司,13.51,3.5,4.97,15.47,22.4,0.7,48.02,203.07,15.75,15.4,29.47,68.6,11.2,32.2,24.57,0,0,0,61.53,1.4,3.5,4.2,1.4,1.4,0.7,0,0,0,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500469,黑龙江学与考教育信息咨询有限公司,690.76,187.6,611.94,86.1,70.7,7,42,44.8,34.3,66.02,157.5,90.3,2.8,47.6,18.2,20.3,36.4,0,4.2,0,0,0,0,46.76,0,7,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500560,河北华翰书业有限公司,12,14,17.5,22.4,19.75,17.5,9.4,6.5,19.8,14,8.5,10,3.5,4.5,9.8,4,3.64,4,5.25,3.5,3,5.75,2.25,8.75,3,0,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500512,北京阅来阅好图书有限公司,0,0,0,0,2.1,0,0,0,0,6.3,0,0,0,0,0,2.1,0,0,25.2,0,0,4.2,2.1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500558,连云港翰秦信息技术有限公司,6.16,4.97,10.64,13.02,7.49,6.44,13.72,22.75,1.96,0.56,13.72,0,5.6,0,10.5,0.56,0,4.2,0,0,3.92,0,0,0,0,0,2.52,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
